OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC,ALARM_DESC_TW
OHCV_7,372,2,[M40372][CV2],[M40372][CV2]
OHCV_7,373,2,[M40373][CV2],[M40373][CV2]
OHCV_7,374,2,[M40374][CV2],[M40374][CV2]
OHCV_7,375,2,[M40375][CV2],[M40375][CV2]
OHCV_7,376,2,[M40376][CV2],[M40376][CV2]
OHCV_7,377,2,[M40377][CV2],[M40377][CV2]
OHCV_7,378,2,[M40378][CV2]Electric Cylinder PSN.1 Sensor not ON,[M40378][CV2]電動缸位置1Sensor未ON
OHCV_7,379,2,[M40379][CV2]Electric Cylinder PSN.2 Sensor not ON,[M40379][CV2]電動缸位置2Sensor未ON
OHCV_7,380,2,[M40380][CV2]Electric Cylinder PSN.3 Sensor not ON,[M40380][CV2]電動缸位置3Sensor未ON
OHCV_7,381,2,[M40381][CV2]Electric Cylinder PSN.4 Sensor not ON,[M40381][CV2]電動缸位置4Sensor未ON
OHCV_7,382,2,[M40382][CV2],[M40382][CV2]
OHCV_7,383,2,[M40383][CV2],[M40383][CV2]
OHCV_7,384,2,[M40384][CV2],[M40384][CV2]
OHCV_7,385,2,[M40385][CV2],[M40385][CV2]
OHCV_7,386,2,[M40386][CV2],[M40386][CV2]
OHCV_7,387,2,[M40387][CV2],[M40387][CV2]
OHCV_7,388,2,[M40388][CV2],[M40388][CV2]
OHCV_7,389,2,[M40389][CV2],[M40389][CV2]
OHCV_7,390,2,[M40390][CV2],[M40390][CV2]
OHCV_7,391,2,[M40391][CV2],[M40391][CV2]
OHCV_7,392,2,[M40392][CV2],[M40392][CV2]
OHCV_7,393,2,[M40393][CV2],[M40393][CV2]
OHCV_7,394,2,[M40394][CV2],[M40394][CV2]
OHCV_7,395,2,[M40395][CV2],[M40395][CV2]
OHCV_7,396,2,[M40396][CV2],[M40396][CV2]
OHCV_7,397,2,[M40397][CV2],[M40397][CV2]
OHCV_7,398,2,[M40398][CV2],[M40398][CV2]
OHCV_7,399,2,[M40399][CV2],[M40399][CV2]
OHCV_7,400,2,[M40400][CV3]BOX Without Data,[M40400][CV3]BOX Without Data
OHCV_7,401,2,[M40401][CV3]Data Without BOX,[M40401][CV3]Data Without BOX
OHCV_7,402,2,[M40402][CV3]Receiveing time out,[M40402][CV3]受入超時
OHCV_7,403,2,[M40403][CV3]Sending time out,[M40403][CV3]送出超時
OHCV_7,404,2,[M40404][CV3]Postion 1 time out,[M40404][CV3]位置1超時
OHCV_7,405,2,[M40405][CV3]Postion 2 time out,[M40405][CV3]位置2超時
OHCV_7,406,2,[M40406][CV3]Postion 3 time out,[M40406][CV3]位置3超時
OHCV_7,407,2,[M40407][CV3]Postion 4 time out,[M40407][CV3]位置4超時
OHCV_7,408,2,[M40408][CV3]Postion 5 time out,[M40408][CV3]位置5超時
OHCV_7,409,2,[M40409][CV3]Stage SNR status abnormal,[M40409][CV3]荷有狀態異常
OHCV_7,410,2,[M40410][CV3]Postion 7 time out,[M40410][CV3]位置7超時
OHCV_7,411,2,[M40411][CV3]Postion 8 time out,[M40411][CV3]位置8超時
OHCV_7,412,2,[M40412][CV3]Postion 9 time out,[M40412][CV3]位置9超時
OHCV_7,413,2,[M40413][CV3]Postion 10 time out,[M40413][CV3]位置10超時
OHCV_7,414,2,[M40414][CV3]Postion 11 time out,[M40414][CV3]位置11超時
OHCV_7,415,2,[M40415][CV3]Postion 12 time out,[M40415][CV3]位置12超時
OHCV_7,416,2,[M40416][CV3]  0° time out,[M40416][CV3]  0度超時
OHCV_7,417,2,[M40417][CV3] 90° time out,[M40417][CV3] 90度超時
OHCV_7,418,2,[M40418][CV3]180° time out,[M40418][CV3]180度超時
OHCV_7,419,2,[M40419][CV3]270° time out,[M40419][CV3]270度超時
OHCV_7,420,2,[M40420][CV3]PIN up time out,[M40420][CV3]PIN上位超時
OHCV_7,421,2,[M40421][CV3]PIN down time out,[M40421][CV3]PIN下位超時
OHCV_7,422,2,[M40422][CV3],[M40422][CV3]
OHCV_7,423,2,[M40423][CV3],[M40423][CV3]
OHCV_7,424,2,[M40424][CV3],[M40424][CV3]
OHCV_7,425,2,[M40425][CV3],[M40425][CV3]
OHCV_7,426,2,[M40426][CV3]Vaccum ON time out,[M40426][CV3]真空吸超時
OHCV_7,427,2,[M40427][CV3]Vaccum OFF time out,[M40427][CV3]真空破超時
OHCV_7,428,2,[M40428][CV3]Electric Cylinder PSN.1 time out,[M40428][CV3]電動缸位置1超時
OHCV_7,429,2,[M40429][CV3]Electric Cylinder PSN.2 time out,[M40429][CV3]電動缸位置2超時
OHCV_7,430,2,[M40430][CV3]Electric Cylinder PSN.3 time out,[M40430][CV3]電動缸位置3超時
OHCV_7,431,2,[M40431][CV3]Electric Cylinder PSN.4 time out,[M40431][CV3]電動缸位置4超時
OHCV_7,432,2,[M40432][CV3]Abnormal upstream entry,[M40432][CV3]上游異常進入
OHCV_7,433,2,[M40433][CV3]Downstream abnormal entry,[M40433][CV3]下游異常進入
OHCV_7,434,2,[M40434][CV3]Maintance door open,[M40434][CV3]維修門開啟
OHCV_7,435,2,[M40435][CV3]Task action repetition,[M40435][CV3]任務動作重複
OHCV_7,436,2,[M40436][CV3]Idle things,[M40436][CV3]空運轉有物
OHCV_7,437,2,[M40437][CV3]Handshake time out,[M40437][CV3]交握動作超時
OHCV_7,438,2,[M40438][CV3]Active time out,[M40438][CV3]動作超時
OHCV_7,439,2,[M40439][CV3]Active time out,[M40439][CV3]動作超時
OHCV_7,440,2,[M40440][CV3]Abnormal upstream handshake,[M40440][CV3]上游交握異常
OHCV_7,441,2,[M40441][CV3]Downstream handshake abnormal,[M40441][CV3]下游交握異常
OHCV_7,442,2,[M40442][CV3],[M40442][CV3]
OHCV_7,443,2,[M40443][CV3]Received positioning timeout,[M40443][CV3]受入定位超時
OHCV_7,444,2,[M40444][CV3]Programing time out,[M40444][CV3]程序動作超時
OHCV_7,445,2,[M40445][CV3]Action task repetition,[M40445][CV3]動作任務重複
OHCV_7,446,2,[M40446][CV3],[M40446][CV3]
OHCV_7,447,2,[M40447][CV3],[M40447][CV3]
OHCV_7,448,2,[M40448][CV3],[M40448][CV3]
OHCV_7,449,2,[M40449][CV3],[M40449][CV3]
OHCV_7,450,2,[M40450][CV3]Power is not activated,[M40450][CV3]動力未啟動
OHCV_7,451,2,[M40451][CV3],[M40451][CV3]
OHCV_7,452,2,[M40452][CV3]SV motor error,[M40452][CV3]伺服異常警報
OHCV_7,453,2,[M40453][CV3],[M40453][CV3]
OHCV_7,454,2,[M40454][CV3],[M40454][CV3]
OHCV_7,455,2,[M40455][CV3]VCR error,[M40455][CV3]VCR異常警報
OHCV_7,456,2,[M40456][CV3]RFID error,[M40456][CV3]RFID異常警報
OHCV_7,457,2,[M40457][CV3],[M40457][CV3]
OHCV_7,458,2,[M40458][CV3]Postion 1 Sensor not ON,[M40458][CV3]位置1Sensor未ON
OHCV_7,459,2,[M40459][CV3]Postion 2 Sensor not ON,[M40459][CV3]位置2Sensor未ON
OHCV_7,460,2,[M40460][CV3]Postion 3 Sensor not ON,[M40460][CV3]位置3Sensor未ON
OHCV_7,461,2,[M40461][CV3]Postion 4 Sensor not ON,[M40461][CV3]位置4Sensor未ON
OHCV_7,462,2,[M40462][CV3]Postion 5 Sensor not ON,[M40462][CV3]位置5Sensor未ON
OHCV_7,463,2,[M40463][CV3]Postion 6 Sensor not ON,[M40463][CV3]位置6Sensor未ON
OHCV_7,464,2,[M40464][CV3]Postion 7 Sensor not ON,[M40464][CV3]位置7Sensor未ON
OHCV_7,465,2,[M40465][CV3]Postion 8 Sensor not ON,[M40465][CV3]位置8Sensor未ON
OHCV_7,466,2,[M40466][CV3]  0° Sensor not ON,[M40466][CV3]  0度Sensor未ON
OHCV_7,467,2,[M40467][CV3] 90° Sensor not ON,[M40467][CV3] 90度Sensor未ON
OHCV_7,468,2,[M40468][CV3]180° Sensor not ON,[M40468][CV3]180度Sensor未ON
OHCV_7,469,2,[M40469][CV3]270° Sensor not ON,[M40469][CV3]270度Sensor未ON
OHCV_7,470,2,[M40470][CV3],[M40470][CV3]
OHCV_7,471,2,[M40471][CV3],[M40471][CV3]
OHCV_7,472,2,[M40472][CV3],[M40472][CV3]
OHCV_7,473,2,[M40473][CV3],[M40473][CV3]
OHCV_7,474,2,[M40474][CV3],[M40474][CV3]
OHCV_7,475,2,[M40475][CV3],[M40475][CV3]
OHCV_7,476,2,[M40476][CV3],[M40476][CV3]
OHCV_7,477,2,[M40477][CV3],[M40477][CV3]
OHCV_7,478,2,[M40478][CV3]Electric Cylinder PSN.1 Sensor not ON,[M40478][CV3]電動缸位置1Sensor未ON
OHCV_7,479,2,[M40479][CV3]Electric Cylinder PSN.2 Sensor not ON,[M40479][CV3]電動缸位置2Sensor未ON
OHCV_7,480,2,[M40480][CV3]Electric Cylinder PSN.3 Sensor not ON,[M40480][CV3]電動缸位置3Sensor未ON
OHCV_7,481,2,[M40481][CV3]Electric Cylinder PSN.4 Sensor not ON,[M40481][CV3]電動缸位置4Sensor未ON
OHCV_7,482,2,[M40482][CV3],[M40482][CV3]
OHCV_7,483,2,[M40483][CV3],[M40483][CV3]
OHCV_7,484,2,[M40484][CV3],[M40484][CV3]
OHCV_7,485,2,[M40485][CV3],[M40485][CV3]
OHCV_7,486,2,[M40486][CV3],[M40486][CV3]
OHCV_7,487,2,[M40487][CV3],[M40487][CV3]
OHCV_7,488,2,[M40488][CV3],[M40488][CV3]
OHCV_7,489,2,[M40489][CV3],[M40489][CV3]
OHCV_7,490,2,[M40490][CV3],[M40490][CV3]
OHCV_7,491,2,[M40491][CV3],[M40491][CV3]
OHCV_7,492,2,[M40492][CV3],[M40492][CV3]
OHCV_7,493,2,[M40493][CV3],[M40493][CV3]
OHCV_7,494,2,[M40494][CV3],[M40494][CV3]
OHCV_7,495,2,[M40495][CV3],[M40495][CV3]
OHCV_7,496,2,[M40496][CV3],[M40496][CV3]
OHCV_7,497,2,[M40497][CV3],[M40497][CV3]
OHCV_7,498,2,[M40498][CV3],[M40498][CV3]
OHCV_7,499,2,[M40499][CV3],[M40499][CV3]
OHCV_7,500,2,[M40500][CV5]BOX Without Data,[M40500][CV5]BOX Without Data
OHCV_7,501,2,[M40501][CV5]Data Without BOX,[M40501][CV5]Data Without BOX
OHCV_7,502,2,[M40502][CV5]Receiveing time out,[M40502][CV5]受入超時
OHCV_7,503,2,[M40503][CV5]Sending time out,[M40503][CV5]送出超時
OHCV_7,504,2,[M40504][CV5]Postion 1 time out,[M40504][CV5]位置1超時
OHCV_7,505,2,[M40505][CV5]Postion 2 time out,[M40505][CV5]位置2超時
OHCV_7,506,2,[M40506][CV5]Postion 3 time out,[M40506][CV5]位置3超時
OHCV_7,507,2,[M40507][CV5]Postion 4 time out,[M40507][CV5]位置4超時
OHCV_7,508,2,[M40508][CV5]Postion 5 time out,[M40508][CV5]位置5超時
OHCV_7,509,2,[M40509][CV5]Stage SNR status abnormal,[M40509][CV5]荷有狀態異常
OHCV_7,510,2,[M40510][CV5]Postion 7 time out,[M40510][CV5]位置7超時
OHCV_7,511,2,[M40511][CV5]Postion 8 time out,[M40511][CV5]位置8超時
OHCV_7,512,2,[M40512][CV5]Postion 9 time out,[M40512][CV5]位置9超時
OHCV_7,513,2,[M40513][CV5]Postion 10 time out,[M40513][CV5]位置10超時
OHCV_7,514,2,[M40514][CV5]Postion 11 time out,[M40514][CV5]位置11超時
OHCV_7,515,2,[M40515][CV5]Postion 12 time out,[M40515][CV5]位置12超時
OHCV_7,516,2,[M40516][CV5]  0° time out,[M40516][CV5]  0度超時
OHCV_7,517,2,[M40517][CV5] 90° time out,[M40517][CV5] 90度超時
OHCV_7,518,2,[M40518][CV5]180° time out,[M40518][CV5]180度超時
OHCV_7,519,2,[M40519][CV5]270° time out,[M40519][CV5]270度超時
OHCV_7,520,2,[M40520][CV5]PIN up time out,[M40520][CV5]PIN上位超時
OHCV_7,521,2,[M40521][CV5]PIN down time out,[M40521][CV5]PIN下位超時
OHCV_7,522,2,[M40522][CV5],[M40522][CV5]
OHCV_7,523,2,[M40523][CV5],[M40523][CV5]
OHCV_7,524,2,[M40524][CV5],[M40524][CV5]
OHCV_7,525,2,[M40525][CV5],[M40525][CV5]
OHCV_7,526,2,[M40526][CV5]Vaccum ON time out,[M40526][CV5]真空吸超時
OHCV_7,527,2,[M40527][CV5]Vaccum OFF time out,[M40527][CV5]真空破超時
OHCV_7,528,2,[M40528][CV5]Electric Cylinder PSN.1 time out,[M40528][CV5]電動缸位置1超時
OHCV_7,529,2,[M40529][CV5]Electric Cylinder PSN.2 time out,[M40529][CV5]電動缸位置2超時
OHCV_7,530,2,[M40530][CV5]Electric Cylinder PSN.3 time out,[M40530][CV5]電動缸位置3超時
OHCV_7,531,2,[M40531][CV5]Electric Cylinder PSN.4 time out,[M40531][CV5]電動缸位置4超時
OHCV_7,532,2,[M40532][CV5]Abnormal upstream entry,[M40532][CV5]上游異常進入
OHCV_7,533,2,[M40533][CV5]Downstream abnormal entry,[M40533][CV5]下游異常進入
OHCV_7,534,2,[M40534][CV5]Maintance door open,[M40534][CV5]維修門開啟
OHCV_7,535,2,[M40535][CV5]Task action repetition,[M40535][CV5]任務動作重複
OHCV_7,536,2,[M40536][CV5]Idle things,[M40536][CV5]空運轉有物
OHCV_7,537,2,[M40537][CV5]Handshake time out,[M40537][CV5]交握動作超時
OHCV_7,538,2,[M40538][CV5]Active time out,[M40538][CV5]動作超時
OHCV_7,539,2,[M40539][CV5]Active time out,[M40539][CV5]動作超時
OHCV_7,540,2,[M40540][CV5]Abnormal upstream handshake,[M40540][CV5]上游交握異常
OHCV_7,541,2,[M40541][CV5]Downstream handshake abnormal,[M40541][CV5]下游交握異常
OHCV_7,542,2,[M40542][CV5]OP put in BOX Postion error,[M40542][CV5]
OHCV_7,543,2,[M40543][CV5]Received positioning timeout,[M40543][CV5]受入定位超時
OHCV_7,544,2,[M40544][CV5]Programing time out,[M40544][CV5]程序動作超時
OHCV_7,545,2,[M40545][CV5]Action task repetition,[M40545][CV5]動作任務重複
OHCV_7,546,2,[M40546][CV5],[M40546][CV5]
OHCV_7,547,2,[M40547][CV5],[M40547][CV5]
OHCV_7,548,2,[M40548][CV5],[M40548][CV5]
OHCV_7,549,2,[M40549][CV5],[M40549][CV5]
OHCV_7,550,2,[M40550][CV5]Power is not activated,[M40550][CV5]動力未啟動
OHCV_7,551,2,[M40551][CV5],[M40551][CV5]
OHCV_7,552,2,[M40552][CV5]SV motor error,[M40552][CV5]伺服異常警報
OHCV_7,553,2,[M40553][CV5],[M40553][CV5]
OHCV_7,554,2,[M40554][CV5],[M40554][CV5]
OHCV_7,555,2,[M40555][CV5]VCR error,[M40555][CV5]VCR異常警報
OHCV_7,556,2,[M40556][CV5]RFID error,[M40556][CV5]RFID異常警報
OHCV_7,557,2,[M40557][CV5],[M40557][CV5]
OHCV_7,558,2,[M40558][CV5]Postion 1 Sensor not ON,[M40558][CV5]位置1Sensor未ON
OHCV_7,559,2,[M40559][CV5]Postion 2 Sensor not ON,[M40559][CV5]位置2Sensor未ON
OHCV_7,560,2,[M40560][CV5]Postion 3 Sensor not ON,[M40560][CV5]位置3Sensor未ON
OHCV_7,561,2,[M40561][CV5]Postion 4 Sensor not ON,[M40561][CV5]位置4Sensor未ON
OHCV_7,562,2,[M40562][CV5]Postion 5 Sensor not ON,[M40562][CV5]位置5Sensor未ON
OHCV_7,563,2,[M40563][CV5]Postion 6 Sensor not ON,[M40563][CV5]位置6Sensor未ON
OHCV_7,564,2,[M40564][CV5]Postion 7 Sensor not ON,[M40564][CV5]位置7Sensor未ON
OHCV_7,565,2,[M40565][CV5]Postion 8 Sensor not ON,[M40565][CV5]位置8Sensor未ON
OHCV_7,566,2,[M40566][CV5]  0° Sensor not ON,[M40566][CV5]  0度Sensor未ON
OHCV_7,567,2,[M40567][CV5] 90° Sensor not ON,[M40567][CV5] 90度Sensor未ON
OHCV_7,568,2,[M40568][CV5]180° Sensor not ON,[M40568][CV5]180度Sensor未ON
OHCV_7,569,2,[M40569][CV5]270° Sensor not ON,[M40569][CV5]270度Sensor未ON
OHCV_7,570,2,[M40570][CV5],[M40570][CV5]
OHCV_7,571,2,[M40571][CV5],[M40571][CV5]
OHCV_7,572,2,[M40572][CV5],[M40572][CV5]
OHCV_7,573,2,[M40573][CV5],[M40573][CV5]
OHCV_7,574,2,[M40574][CV5],[M40574][CV5]
OHCV_7,575,2,[M40575][CV5],[M40575][CV5]
OHCV_7,576,2,[M40576][CV5],[M40576][CV5]
OHCV_7,577,2,[M40577][CV5],[M40577][CV5]
OHCV_7,578,2,[M40578][CV5]Electric Cylinder PSN.1 Sensor not ON,[M40578][CV5]電動缸位置1Sensor未ON
OHCV_7,579,2,[M40579][CV5]Electric Cylinder PSN.2 Sensor not ON,[M40579][CV5]電動缸位置2Sensor未ON
OHCV_7,580,2,[M40580][CV5]Electric Cylinder PSN.3 Sensor not ON,[M40580][CV5]電動缸位置3Sensor未ON
OHCV_7,581,2,[M40581][CV5]Electric Cylinder PSN.4 Sensor not ON,[M40581][CV5]電動缸位置4Sensor未ON
OHCV_7,582,2,[M40582][CV5],[M40582][CV5]
OHCV_7,583,2,[M40583][CV5],[M40583][CV5]
OHCV_7,584,2,[M40584][CV5],[M40584][CV5]
OHCV_7,585,2,[M40585][CV5],[M40585][CV5]
OHCV_7,586,2,[M40586][CV5],[M40586][CV5]
OHCV_7,587,2,[M40587][CV5],[M40587][CV5]
OHCV_7,588,2,[M40588][CV5],[M40588][CV5]
OHCV_7,589,2,[M40589][CV5],[M40589][CV5]
OHCV_7,590,2,[M40590][CV5],[M40590][CV5]
OHCV_7,591,2,[M40591][CV5],[M40591][CV5]
OHCV_7,592,2,[M40592][CV5],[M40592][CV5]
OHCV_7,593,2,[M40593][CV5],[M40593][CV5]
OHCV_7,594,2,[M40594][CV5],[M40594][CV5]
OHCV_7,595,2,[M40595][CV5],[M40595][CV5]
OHCV_7,596,2,[M40596][CV5],[M40596][CV5]
OHCV_7,597,2,[M40597][CV5],[M40597][CV5]
OHCV_7,598,2,[M40598][CV5],[M40598][CV5]
OHCV_7,599,2,[M40599][CV5],[M40599][CV5]
OHCV_7,600,2,[M40600][CV6]BOX Without Data,[M40600][CV6]BOX Without Data
OHCV_7,601,2,[M40601][CV6]Data Without BOX,[M40601][CV6]Data Without BOX
OHCV_7,602,2,[M40602][CV6]Receiveing time out,[M40602][CV6]受入超時
OHCV_7,603,2,[M40603][CV6]Sending time out,[M40603][CV6]送出超時
OHCV_7,604,2,[M40604][CV6]Postion 1 time out,[M40604][CV6]位置1超時
OHCV_7,605,2,[M40605][CV6]Postion 2 time out,[M40605][CV6]位置2超時
OHCV_7,606,2,[M40606][CV6]Postion 3 time out,[M40606][CV6]位置3超時
OHCV_7,607,2,[M40607][CV6]Postion 4 time out,[M40607][CV6]位置4超時
OHCV_7,608,2,[M40608][CV6]Postion 5 time out,[M40608][CV6]位置5超時
OHCV_7,609,2,[M40609][CV6]Stage SNR status abnormal,[M40609][CV6]荷有狀態異常
OHCV_7,610,2,[M40610][CV6]Postion 7 time out,[M40610][CV6]位置7超時
OHCV_7,611,2,[M40611][CV6]Postion 8 time out,[M40611][CV6]位置8超時
OHCV_7,612,2,[M40612][CV6]Postion 9 time out,[M40612][CV6]位置9超時
OHCV_7,613,2,[M40613][CV6]Postion 10 time out,[M40613][CV6]位置10超時
OHCV_7,614,2,[M40614][CV6]Postion 11 time out,[M40614][CV6]位置11超時
OHCV_7,615,2,[M40615][CV6]Postion 12 time out,[M40615][CV6]位置12超時
OHCV_7,616,2,[M40616][CV6]  0° time out,[M40616][CV6]  0度超時
OHCV_7,617,2,[M40617][CV6] 90° time out,[M40617][CV6] 90度超時
OHCV_7,618,2,[M40618][CV6]180° time out,[M40618][CV6]180度超時
OHCV_7,619,2,[M40619][CV6]270° time out,[M40619][CV6]270度超時
OHCV_7,620,2,[M40620][CV6]PIN up time out,[M40620][CV6]PIN上位超時
OHCV_7,621,2,[M40621][CV6]PIN down time out,[M40621][CV6]PIN下位超時
OHCV_7,622,2,[M40622][CV6],[M40622][CV6]
OHCV_7,623,2,[M40623][CV6],[M40623][CV6]
OHCV_7,624,2,[M40624][CV6],[M40624][CV6]
OHCV_7,625,2,[M40625][CV6],[M40625][CV6]
OHCV_7,626,2,[M40626][CV6]Vaccum ON time out,[M40626][CV6]真空吸超時
OHCV_7,627,2,[M40627][CV6]Vaccum OFF time out,[M40627][CV6]真空破超時
OHCV_7,628,2,[M40628][CV6]Electric Cylinder PSN.1 time out,[M40628][CV6]電動缸位置1超時
OHCV_7,629,2,[M40629][CV6]Electric Cylinder PSN.2 time out,[M40629][CV6]電動缸位置2超時
OHCV_7,630,2,[M40630][CV6]Electric Cylinder PSN.3 time out,[M40630][CV6]電動缸位置3超時
OHCV_7,631,2,[M40631][CV6]Electric Cylinder PSN.4 time out,[M40631][CV6]電動缸位置4超時
OHCV_7,632,2,[M40632][CV6]Abnormal upstream entry,[M40632][CV6]上游異常進入
OHCV_7,633,2,[M40633][CV6]Downstream abnormal entry,[M40633][CV6]下游異常進入
OHCV_7,634,2,[M40634][CV6]Maintance door open,[M40634][CV6]維修門開啟
OHCV_7,635,2,[M40635][CV6]Task action repetition,[M40635][CV6]任務動作重複
OHCV_7,636,2,[M40636][CV6]Idle things,[M40636][CV6]空運轉有物
OHCV_7,637,2,[M40637][CV6]Handshake time out,[M40637][CV6]交握動作超時
OHCV_7,638,2,[M40638][CV6]Active time out,[M40638][CV6]動作超時
OHCV_7,639,2,[M40639][CV6]Active time out,[M40639][CV6]動作超時
OHCV_7,640,2,[M40640][CV6]Abnormal upstream handshake,[M40640][CV6]上游交握異常
OHCV_7,641,2,[M40641][CV6]Downstream handshake abnormal,[M40641][CV6]下游交握異常
OHCV_7,642,2,[M40642][CV6]OP put in BOX Postion error,[M40642][CV6]
OHCV_7,643,2,[M40643][CV6]Received positioning timeout,[M40643][CV6]受入定位超時
OHCV_7,644,2,[M40644][CV6]Programing time out,[M40644][CV6]程序動作超時
OHCV_7,645,2,[M40645][CV6]Action task repetition,[M40645][CV6]動作任務重複
OHCV_7,646,2,[M40646][CV6],[M40646][CV6]
OHCV_7,647,2,[M40647][CV6],[M40647][CV6]
OHCV_7,648,2,[M40648][CV6],[M40648][CV6]
OHCV_7,649,2,[M40649][CV6],[M40649][CV6]
OHCV_7,650,2,[M40650][CV6]Power is not activated,[M40650][CV6]動力未啟動
OHCV_7,651,2,[M40651][CV6],[M40651][CV6]
OHCV_7,652,2,[M40652][CV6]SV motor error,[M40652][CV6]伺服異常警報
OHCV_7,653,2,[M40653][CV6],[M40653][CV6]
OHCV_7,654,2,[M40654][CV6],[M40654][CV6]
OHCV_7,655,2,[M40655][CV6]VCR error,[M40655][CV6]VCR異常警報
OHCV_7,656,2,[M40656][CV6]RFID error,[M40656][CV6]RFID異常警報
OHCV_7,657,2,[M40657][CV6],[M40657][CV6]
OHCV_7,658,2,[M40658][CV6]Postion 1 Sensor not ON,[M40658][CV6]位置1Sensor未ON
OHCV_7,659,2,[M40659][CV6]Postion 2 Sensor not ON,[M40659][CV6]位置2Sensor未ON
OHCV_7,660,2,[M40660][CV6]Postion 3 Sensor not ON,[M40660][CV6]位置3Sensor未ON
OHCV_7,661,2,[M40661][CV6]Postion 4 Sensor not ON,[M40661][CV6]位置4Sensor未ON
OHCV_7,662,2,[M40662][CV6]Postion 5 Sensor not ON,[M40662][CV6]位置5Sensor未ON
OHCV_7,663,2,[M40663][CV6]Postion 6 Sensor not ON,[M40663][CV6]位置6Sensor未ON
OHCV_7,664,2,[M40664][CV6]Postion 7 Sensor not ON,[M40664][CV6]位置7Sensor未ON
OHCV_7,665,2,[M40665][CV6]Postion 8 Sensor not ON,[M40665][CV6]位置8Sensor未ON
OHCV_7,666,2,[M40666][CV6]  0° Sensor not ON,[M40666][CV6]  0度Sensor未ON
OHCV_7,667,2,[M40667][CV6] 90° Sensor not ON,[M40667][CV6] 90度Sensor未ON
OHCV_7,668,2,[M40668][CV6]180° Sensor not ON,[M40668][CV6]180度Sensor未ON
OHCV_7,669,2,[M40669][CV6]270° Sensor not ON,[M40669][CV6]270度Sensor未ON
OHCV_7,670,2,[M40670][CV6],[M40670][CV6]
OHCV_7,671,2,[M40671][CV6],[M40671][CV6]
OHCV_7,672,2,[M40672][CV6],[M40672][CV6]
OHCV_7,673,2,[M40673][CV6],[M40673][CV6]
OHCV_7,674,2,[M40674][CV6],[M40674][CV6]
OHCV_7,675,2,[M40675][CV6],[M40675][CV6]
OHCV_7,676,2,[M40676][CV6],[M40676][CV6]
OHCV_7,677,2,[M40677][CV6],[M40677][CV6]
OHCV_7,678,2,[M40678][CV6]Electric Cylinder PSN.1 Sensor not ON,[M40678][CV6]電動缸位置1Sensor未ON
OHCV_7,679,2,[M40679][CV6]Electric Cylinder PSN.2 Sensor not ON,[M40679][CV6]電動缸位置2Sensor未ON
OHCV_7,680,2,[M40680][CV6]Electric Cylinder PSN.3 Sensor not ON,[M40680][CV6]電動缸位置3Sensor未ON
OHCV_7,681,2,[M40681][CV6]Electric Cylinder PSN.4 Sensor not ON,[M40681][CV6]電動缸位置4Sensor未ON
OHCV_7,682,2,[M40682][CV6],[M40682][CV6]
OHCV_7,683,2,[M40683][CV6],[M40683][CV6]
OHCV_7,684,2,[M40684][CV6],[M40684][CV6]
OHCV_7,685,2,[M40685][CV6],[M40685][CV6]
OHCV_7,686,2,[M40686][CV6],[M40686][CV6]
OHCV_7,687,2,[M40687][CV6],[M40687][CV6]
OHCV_7,688,2,[M40688][CV6],[M40688][CV6]
OHCV_7,689,2,[M40689][CV6],[M40689][CV6]
OHCV_7,690,2,[M40690][CV6],[M40690][CV6]
OHCV_7,691,2,[M40691][CV6],[M40691][CV6]
OHCV_7,692,2,[M40692][CV6],[M40692][CV6]
OHCV_7,693,2,[M40693][CV6],[M40693][CV6]
OHCV_7,694,2,[M40694][CV6],[M40694][CV6]
OHCV_7,695,2,[M40695][CV6],[M40695][CV6]
OHCV_7,696,2,[M40696][CV6],[M40696][CV6]
OHCV_7,697,2,[M40697][CV6],[M40697][CV6]
OHCV_7,698,2,[M40698][CV6],[M40698][CV6]
OHCV_7,699,2,[M40699][CV6],[M40699][CV6]
OHCV_7,700,2,[M40700][CV7]BOX Without Data,[M40700][CV7]BOX Without Data
OHCV_7,701,2,[M40701][CV7]Data Without BOX,[M40701][CV7]Data Without BOX
OHCV_7,702,2,[M40702][CV7]Receiveing time out,[M40702][CV7]受入超時
OHCV_7,703,2,[M40703][CV7]Sending time out,[M40703][CV7]送出超時
OHCV_7,704,2,[M40704][CV7]Postion 1 time out,[M40704][CV7]位置1超時
OHCV_7,705,2,[M40705][CV7]Postion 2 time out,[M40705][CV7]位置2超時
OHCV_7,706,2,[M40706][CV7]Postion 3 time out,[M40706][CV7]位置3超時
OHCV_7,707,2,[M40707][CV7]Postion 4 time out,[M40707][CV7]位置4超時
OHCV_7,708,2,[M40708][CV7]Postion 5 time out,[M40708][CV7]位置5超時
OHCV_7,709,2,[M40709][CV7]Stage SNR status abnormal,[M40709][CV7]荷有狀態異常
OHCV_7,710,2,[M40710][CV7]Postion 7 time out,[M40710][CV7]位置7超時
OHCV_7,711,2,[M40711][CV7]Postion 8 time out,[M40711][CV7]位置8超時
OHCV_7,712,2,[M40712][CV7]Postion 9 time out,[M40712][CV7]位置9超時
OHCV_7,713,2,[M40713][CV7]Postion 10 time out,[M40713][CV7]位置10超時
OHCV_7,714,2,[M40714][CV7]Postion 11 time out,[M40714][CV7]位置11超時
OHCV_7,715,2,[M40715][CV7]Postion 12 time out,[M40715][CV7]位置12超時
